statistic	source	score	p_value
norm_wmean	AHR	-3.3557555450853775	0.004
norm_wmean	AR	0.8795224368941998	0.281
norm_wmean	ARID2	-1.6223567738395357	0.137
norm_wmean	ARID3A	2.3114162867513333	0.016
norm_wmean	ARNT	-5.554944153074399	0.001
norm_wmean	ASCL1	-3.68755921846669	0.004
norm_wmean	ATF3	-0.5136142716030263	0.481
norm_wmean	ATF7	-2.1381146631141275	0.053
norm_wmean	BACH1	0.893283716373717	0.336
norm_wmean	BACH2	-0.7601967503475573	0.523
norm_wmean	BATF	1.5625325715990404	0.08
norm_wmean	BCL11A	-0.6838041529487795	0.663
norm_wmean	BCL6	-0.5793910578188157	0.442
norm_wmean	BHLHE22	0.9244588213911741	0.418
norm_wmean	BHLHE40	-3.375503524442711	0.001
norm_wmean	CEBPA	1.5155250548234611	0.09
norm_wmean	CEBPB	2.020838552872056	0.042
norm_wmean	CEBPG	-1.575516790615243	0.177
norm_wmean	CLOCK	-1.6137550597042187	0.173
norm_wmean	CREB1	-0.3436949393309048	0.883
norm_wmean	CREB3	2.422629784845297	0.018
norm_wmean	CREB3L1	2.1875897669668825	0.025
norm_wmean	CREM	0.7380736546110749	0.349
norm_wmean	CTCF	0.5678951466744745	0.469
norm_wmean	CTCFL	0.23929915806955485	0.665
norm_wmean	CUX1	0.060354017425610904	0.834
norm_wmean	DUX4	-2.3221677594922956	0.042
norm_wmean	E2F1	2.892104975949685	0.005
norm_wmean	E2F4	8.081159644169002	0.001
norm_wmean	E2F6	-2.720863918834684	0.004
norm_wmean	E2F7	1.6871324530115268	0.079
norm_wmean	EBF1	-2.767166614769125	0.018
norm_wmean	EGR1	0.5810302132182548	0.4
norm_wmean	EHF	-0.4300179187465918	0.761
norm_wmean	ELF1	0.6360373576034373	0.378
norm_wmean	ELF3	-0.012299297993048703	0.821
norm_wmean	ELF5	0.2194160808013498	0.736
norm_wmean	ELK1	-0.030226441017379407	0.883
norm_wmean	EOMES	-2.541273689624009	0.024
norm_wmean	ESR1	-1.5441928852841555	0.209
norm_wmean	ESRRA	-0.3628010033317705	0.888
norm_wmean	ETS1	2.115420563123415	0.025
norm_wmean	ETS2	1.9505240601910545	0.04
norm_wmean	ETV1	-2.113149031801529	0.066
norm_wmean	FOS	1.8613821457534396	0.041
norm_wmean	FOXA1	0.2853243919858429	0.703
norm_wmean	FOXJ2	-1.581832378647935	0.189
norm_wmean	FOXK2	1.793575414969895	0.044
norm_wmean	FOXL2	1.8370588471916494	0.044
norm_wmean	FOXM1	1.4795380100083912	0.1
norm_wmean	FOXO1	-1.8977981948830367	0.063
norm_wmean	FOXO3	-1.1254227082499657	0.294
norm_wmean	FOXP1	6.719448088418082	0.001
norm_wmean	FOXP2	1.6565159523810933	0.147
norm_wmean	GABPA	-1.6771990075606853	0.144
norm_wmean	GATA2	-1.400756773341834	0.2
norm_wmean	GATA3	-2.768427976100744	0.012
norm_wmean	GATA6	-2.782849933072037	0.014
norm_wmean	GFI1B	-0.15793791989486275	0.949
norm_wmean	GRHL2	-1.2080926262412248	0.376
norm_wmean	HBP1	1.5514096004805145	0.177
norm_wmean	HIF1A	3.664637232490685	0.001
norm_wmean	HMBOX1	2.5598916031645103	0.019
norm_wmean	HNF1B	-2.1385511773521353	0.048
norm_wmean	HNF4A	-3.0572497802435517	0.008
norm_wmean	HNF4G	-1.4716194766031148	0.23
norm_wmean	HOXA9	-2.312816896841987	0.023
norm_wmean	HOXB13	-5.299332059551104	0.001
norm_wmean	IKZF1	0.30771727066536597	0.622
norm_wmean	IRF1	3.2234139868782097	0.001
norm_wmean	IRF2	2.5656281905660157	0.006
norm_wmean	IRF3	6.274513214587568	0.001
norm_wmean	IRF4	-2.083349787077334	0.078
norm_wmean	JUN	2.534951758689365	0.01
norm_wmean	JUNB	0.6871326959178204	0.375
norm_wmean	KLF1	2.5860716204182874	0.009
norm_wmean	KLF13	-3.6340364831042	0.001
norm_wmean	KLF5	3.939768853258536	0.001
norm_wmean	KLF6	2.0786236102620745	0.023
norm_wmean	KLF9	-0.2115327204913001	0.997
norm_wmean	LEF1	0.11763383890087195	0.795
norm_wmean	LYL1	2.7221026509141883	0.002
norm_wmean	MAF	1.5706634907244112	0.087
norm_wmean	MAFB	-3.499698217298051	0.001
norm_wmean	MAFF	-2.500797624652031	0.019
norm_wmean	MAFG	-2.523762530628817	0.022
norm_wmean	MAFK	-2.617142428575512	0.011
norm_wmean	MAX	2.0041643706102543	0.027
norm_wmean	MAZ	5.6580729447238785	0.001
norm_wmean	MBD1	-2.547626747575017	0.007
norm_wmean	MBD2	-0.8516580026779345	0.495
norm_wmean	MEF2A	-6.497735946744029	0.001
norm_wmean	MEF2B	-2.819373612605727	0.013
norm_wmean	MEF2C	-2.9724126852278983	0.008
norm_wmean	MEIS1	-4.693246989947691	0.001
norm_wmean	MEIS2	-4.438936106992411	0.001
norm_wmean	MITF	-2.176381160695841	0.047
norm_wmean	MNT	-4.176898104929513	0.001
norm_wmean	MXI1	-1.6959111748927387	0.056
norm_wmean	MYB	-0.2849136134650844	0.853
norm_wmean	MYBL2	0.02970521217450155	0.836
norm_wmean	MYC	8.928709095998187	0.001
norm_wmean	MYOD1	-1.510839952788548	0.227
norm_wmean	NANOG	-3.5215059799701636	0.001
norm_wmean	NCOA1	-2.6230913225816863	0.011
norm_wmean	NCOA3	-3.1209599667623174	0.005
norm_wmean	NEUROD1	1.1079041775853948	0.213
norm_wmean	NFATC1	-0.7184917214939776	0.575
norm_wmean	NFE2	0.5480542357669531	0.426
norm_wmean	NFE2L1	-2.7047590078814134	0.019
